map_id,family,task_id,task_slot,candidate_attempt,split,start,goal,geometry_hash,episode_length,minimum_goal_distance,collision_count,ground_contact_count,nonfinite_count,clip_count,goal_reached,accepted
DOUBLE_GATE_073,DOUBLE_GATE,DOUBLE_GATE_073_TASK_07,7,0,train,"[0.021155543028112206,0.2084093870308272,2.25]","[6.024127824874908,-0.1388352633934533,0.55]",751b7fb84310b645decda4540f998251aefd0873c55d61b5b9ae81545d697793,620,0.05598740797140366,0,0,0,0,True,True
DOUBLE_GATE_073,DOUBLE_GATE,DOUBLE_GATE_073_TASK_08,8,0,train,"[0.17599519672596328,-0.9608533282142275,0.65]","[5.559147592612143,1.0942498090344348,2.1]",751b7fb84310b645decda4540f998251aefd0873c55d61b5b9ae81545d697793,596,0.04118769158124755,0,0,0,0,True,True
DOUBLE_GATE_073,DOUBLE_GATE,DOUBLE_GATE_073_TASK_09,9,0,train,"[-0.029244039495180313,1.0676442814969316,2.1]","[5.613944652424015,-0.9179186145786343,0.65]",751b7fb84310b645decda4540f998251aefd0873c55d61b5b9ae81545d697793,614,0.06694577409788081,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_00,0,0,train,"[0.022982539535213342,-0.0856210293225621,0.8849010722646284]","[6.055838909122156,-0.17718386207129824,1.2116076552680384]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,606,0.06176363315633747,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_01,1,0,train,"[-0.06563847602864724,0.1517716045838593,1.1273913392196206]","[5.569175929132151,0.245012641321653,1.1482455537405782]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,570,0.07488369386390797,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_02,2,0,train,"[0.24101514083501643,-1.1134652369260438,1.2728900161214525]","[5.954489873331429,1.1008168770495204,1.2104140397734868]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,615,0.06901771277600613,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_03,3,0,train,"[0.06998337965717674,0.8568145458329912,1.3559899523608179]","[6.2767003200315274,-0.8902937528397222,0.9845197960692798]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,642,0.0778519896014124,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_04,4,0,train,"[0.14079889272093074,-0.7638787886505689,0.65]","[5.709758993576218,0.9443528657989099,1.85]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,596,0.06653117872169491,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_05,5,0,train,"[-0.04496903242485492,0.976386210327039,1.85]","[5.8644695090106085,-0.8407482680777831,0.65]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,626,0.0804958422753248,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_06,6,1,train,"[-0.0905832976449652,0.33099304704398425,0.55]","[6.124534351069743,-0.6144374800552012,2.25]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,643,0.06799132141646595,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_07,7,0,train,"[0.1790581140408725,-0.14751253706691597,2.25]","[5.621128689990267,0.3743142912231717,0.55]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,573,0.03983545132306734,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_08,8,0,train,"[0.09976627347331096,-0.9139878090810407,0.65]","[6.111237257087493,0.9190229638206002,2.1]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,639,0.04828111158631627,0,0,0,0,True,True
DOUBLE_GATE_074,DOUBLE_GATE,DOUBLE_GATE_074_TASK_09,9,0,train,"[-0.1331061465336046,0.9367192907081902,2.1]","[6.045827905040378,-0.9420444919053477,0.65]",fb75949a772dad016db2628137d7da69b517d17260711f41caf5888f8110d313,653,0.06567853831983825,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_00,0,0,train,"[0.007857414471353158,-0.21335924805939344,1.1743141025018047]","[5.576722799826417,0.34455679000204575,1.012241447470143]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,567,0.03840895526364132,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_01,1,0,train,"[0.038937429333808476,-0.049101390076817575,1.1450732642548498]","[5.858876855433297,0.25087453289105055,1.2147540530140601]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,587,0.04413605205139874,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_02,2,0,train,"[-0.02978417544766615,-1.0089190824017737,0.8767300888831498]","[5.813876920616581,1.1252606877417042,1.1697362157856266]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,623,0.05231292334884522,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_03,3,0,train,"[0.16654010056093668,0.9035166089251596,1.2637657062346628]","[5.965869902235976,-1.0491754926072543,1.0396911709223893]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,614,0.03400334446738629,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_04,4,0,train,"[-0.05765269304363224,-0.9426806939175973,0.65]","[5.9093837092496155,0.9120026246786777,1.85]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,632,0.06194161745792248,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_05,5,0,train,"[-0.06471557822026111,0.8453139450671627,1.85]","[5.775389076965221,-0.8634180011496697,0.65]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,617,0.0731239893395481,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_06,6,0,train,"[0.23992779285326452,0.614404728328859,0.55]","[5.753615857607367,0.36793332583101185,2.25]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,581,0.02680653568131307,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_07,7,0,train,"[0.05692286674920266,-0.41918037598302077,2.25]","[6.07819044740015,-0.31932885186235843,0.55]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,621,0.0631263817328547,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_08,8,0,train,"[0.1435285129591343,-0.9459726784487557,0.65]","[5.460930193205325,1.0574923684573037,2.1]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,589,0.05621279104659551,0,0,0,0,True,True
DOUBLE_GATE_075,DOUBLE_GATE,DOUBLE_GATE_075_TASK_09,9,0,train,"[-0.03531023386611663,1.0218993180936524,2.1]","[5.852386273609557,-1.0526787371463893,0.65]",224a0534cae1310db922463afa94df826187b0bbe47933fbbb10496d00eeb349,636,0.041577287064600954,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_00,0,0,train,"[0.178135554165645,-0.024955245035706175,1.151768699908532]","[5.531061987216226,-0.17164632570384902,0.8506252954477624]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,546,0.045983100375017794,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_01,1,0,train,"[0.22349168034963454,0.24742884445150704,1.2613837312818301]","[5.955049422657413,0.33240728474915093,1.0939557530542632]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,579,0.035773455914020494,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_02,2,0,train,"[0.0770462023925553,-0.9248631093262654,1.214736599777897]","[5.453413997293761,1.0040379121681797,0.8159653029264828]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,579,0.06168107048117107,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_03,3,0,train,"[0.19431664896923725,0.9200430046323825,1.2903047441442026]","[5.790011316735725,-0.8862550641429857,1.141318923429891]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,592,0.057336778164167185,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_04,4,0,train,"[0.06166208678619378,-0.8474196386735566,0.65]","[5.4610020622256075,0.8359631012864157,1.85]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,581,0.04560902637083288,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_05,5,0,train,"[-0.10026906213647496,1.0144362306698143,1.85]","[6.198821171867518,-0.9513975773102045,0.65]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,662,0.05337623519134178,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_06,6,0,train,"[0.015920152658074616,0.06355050337188581,0.55]","[5.458064808722233,-0.010931419388099523,2.25]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,572,0.06744210206523822,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_07,7,0,train,"[-0.0010001423791188568,0.013750790865268536,2.25]","[5.805515121454564,0.45068601657991453,0.55]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,604,0.033062364613342866,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_08,8,0,train,"[0.1813344648539684,-0.9651797946347407,0.65]","[5.654995234078893,1.0357728987144947,2.1]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,601,0.056684824613399985,0,0,0,0,True,True
DOUBLE_GATE_076,DOUBLE_GATE,DOUBLE_GATE_076_TASK_09,9,0,train,"[-0.09548892643552276,0.9707537437717114,2.1]","[6.241743142243389,-0.9402190957909414,0.65]",d2d4967610ad10d44cbc99ea118afae0db234e9bdeb470d1a0c2598c1761a2fe,667,0.07206150402080065,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_00,0,0,train,"[-0.07499917613547134,-0.2969925693995755,1.1921847031773263]","[5.646637022196152,-0.13460601836646338,0.9580710273376529]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,578,0.05555386761079058,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_01,1,0,train,"[-0.13972870282452918,0.04766003123529089,1.0416784870683782]","[6.255956696060842,0.11523228077733094,1.0142839259580172]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,637,0.04832197477443381,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_02,2,0,train,"[0.03089207565009061,-1.0104923101177752,0.9289804278867284]","[6.080673359834663,1.013430897616028,0.9822632303731619]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,636,0.051876507890368635,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_03,3,0,train,"[0.247497918903578,1.0613996436415516,1.1166697677246804]","[5.588764559831355,-1.1335100384465835,1.1137719977798608]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,584,0.03891778848740807,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_04,4,0,train,"[-0.04830280585180104,-0.9178153133061758,0.65]","[6.310251680894575,0.8143506091520478,1.85]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,661,0.07894386262415637,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_05,5,0,train,"[-0.02104402721801446,0.8523451488008125,1.85]","[6.152271652894202,-0.7756809050240527,0.65]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,643,0.0459944509913396,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_06,6,0,train,"[0.19423496912091318,0.30373876068216055,0.55]","[5.696754222432884,-0.5670265140656678,2.25]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,582,0.042846971270148984,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_07,7,0,train,"[0.0019068604155466629,-0.07640427205174413,2.25]","[5.737950405032334,-0.26352510044783917,0.55]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,597,0.045156981159657356,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_08,8,0,train,"[0.24562194974867993,-0.9835217416444971,0.65]","[6.340614410148097,1.0498523837583777,2.1]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,651,0.07305277403390024,0,0,0,0,True,True
DOUBLE_GATE_077,DOUBLE_GATE,DOUBLE_GATE_077_TASK_09,9,0,train,"[0.2403616435890705,1.0965262312266257,2.1]","[6.307574673598433,-0.9291069928793306,0.65]",7fcba318bea31f613f7abef243d6934e2926eac12ff72e531543490a473e7cdf,649,0.056594762138796335,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_00,0,0,train,"[0.20614742758029417,0.03609815133090072,1.0171157387088252]","[6.322007650970954,-0.10378905414104572,0.9510938413768345]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,613,0.06767187055220795,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_01,1,0,train,"[0.09566492713909383,0.014991478181694884,0.8564480071832358]","[5.981128006151582,-0.03375217806959485,1.3077535888454854]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,593,0.05550844059325782,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_02,2,0,train,"[-0.10483252452565103,-1.0171380298523662,0.8329789456150403]","[5.85167906416785,1.1412306755110098,1.1733975984813034]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,634,0.04069397875981825,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_03,3,0,train,"[-0.1053185585444332,0.9553225634065805,0.9597196381143371]","[5.747256627121587,-0.9462911024935676,1.0062653755291953]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,616,0.07765128834276676,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_04,4,0,train,"[0.06988631073139376,-0.9987306782383795,0.65]","[5.499530110047739,0.9665569329777481,1.85]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,592,0.044516631549258015,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_05,5,0,train,"[0.16408961642140332,1.0056902385733193,1.85]","[6.26248966119987,-1.0483321011937643,0.65]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,648,0.06700629069063317,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_06,6,0,train,"[-0.13849859338839407,0.5676890050617237,0.55]","[5.777446930612526,0.05416940940591816,2.25]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,614,0.042353878062822085,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_07,7,0,train,"[0.17656822288386,-0.06994531893480219,2.25]","[5.465915355522013,0.3210310870972839,0.55]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,560,0.056387465666850406,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_08,8,0,train,"[0.21777224957075672,-1.009882756884401,0.65]","[5.592581756176859,0.933775602632654,2.1]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,591,0.05000339808888062,0,0,0,0,True,True
DOUBLE_GATE_078,DOUBLE_GATE,DOUBLE_GATE_078_TASK_09,9,0,train,"[-0.05500275165950472,1.0376146509256752,2.1]","[5.494780051029143,-0.9523271292618019,0.65]",ea669159103e9927557d596d38f944d5652881ded96a88b3a89bf372d7488564,606,0.08318735901183824,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_00,0,0,test,"[0.028153650658128998,0.1246583833699017,0.8610227409399726]","[6.286086053198946,-0.3310321385085245,0.9468822902723348]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,626,0.06949604778536866,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_01,1,0,test,"[-0.02187027769763089,-0.022735201722543896,1.1714974091528902]","[5.702108737579073,0.1950506341088073,0.9519878299313769]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,579,0.050750230808697804,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_02,2,0,test,"[0.2489220084050298,-1.105724826818666,1.4996705553067473]","[6.1702166821031765,0.9462722313095774,1.3506052255212349]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,627,0.04245668777732018,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_03,3,0,test,"[0.1756339158710755,1.1306073444347828,0.8415627413890805]","[5.725158499382376,-0.8974345612466736,0.9611348314629997]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,596,0.055564716862125565,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_04,4,0,test,"[-0.06632053432384341,-1.0491368687721232,0.65]","[5.653491567986951,0.8215796934686393,1.85]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,613,0.03676370804694211,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_05,5,0,test,"[0.15737436744101566,0.8029223109267226,1.85]","[5.573911001940719,-0.8885936012657989,0.65]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,582,0.07025946080191421,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_06,6,0,test,"[-0.09815255848675872,0.48958894773683126,0.55]","[5.721774938995928,0.5812704974088958,2.25]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,607,0.04852227743474277,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_07,7,0,test,"[0.002299705928535567,-0.2648352331511005,2.25]","[6.110238628976683,0.33606763416768237,0.55]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,630,0.06892518002618062,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_08,8,0,test,"[-0.10562282170872875,-0.9505946600554496,0.65]","[5.726359565722985,1.0664996527779367,2.1]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,630,0.07405341675806738,0,0,0,0,True,True
DOUBLE_GATE_079,DOUBLE_GATE,DOUBLE_GATE_079_TASK_09,9,0,test,"[-0.06549198031147199,0.9247517948427999,2.1]","[6.055902826073295,-0.9937288428522929,0.65]",3ca7c5dca9bd63d67be63c46a147191661d81a1bbdf44c2710aa6ab2dffb818a,650,0.053657194363981794,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_00,0,0,val,"[-0.11217887836505883,-0.03889714792169552,0.8648814014312541]","[5.6231047133320935,0.10956327158181461,0.9328320829655952]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,579,0.06661704190148501,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_01,1,0,val,"[0.1898336527178134,-0.12893746440697618,1.207686961230812]","[5.66453422607707,-0.20144679643767946,0.8860940846946542]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,557,0.045011224909514196,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_02,2,0,val,"[-0.10133490545553804,-1.068590017080456,0.8084333578146338]","[5.932865802231136,0.9598957186941262,1.4388192700163915]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,637,0.06022217414951598,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_03,3,0,val,"[-0.054323079289029186,1.0966597779647662,1.0915158303896728]","[6.141903634650053,-1.0526631932501256,1.3015687212844491]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,652,0.06472325187527513,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_04,4,0,val,"[0.1575523759943088,-0.8237560024763647,0.65]","[6.153294651326269,0.8390582988953018,1.85]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,629,0.05566807876697476,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_05,5,0,val,"[0.03390011713186741,0.9750941576140504,1.85]","[5.713888094864345,-0.7714027386597472,0.65]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,606,0.05348784578590946,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_06,6,0,val,"[-0.018649309112154983,0.3352721088883691,0.55]","[5.597883230863207,-0.09776896528400811,2.25]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,588,0.0417202546457631,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_07,7,0,val,"[0.15110700415488063,-0.29537008498730805,2.25]","[5.504643162334559,0.34672673146583466,0.55]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,567,0.046926526751214545,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_08,8,0,val,"[0.13308501840291528,-1.0720781132833954,0.65]","[6.34232344195129,1.0291802472780367,2.1]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,662,0.05406308520476599,0,0,0,0,True,True
DOUBLE_GATE_080,DOUBLE_GATE,DOUBLE_GATE_080_TASK_09,9,0,val,"[0.1784703275230534,0.9655655963774871,2.1]","[5.552270368305069,-1.0620981601332449,0.65]",3bedfd879ad1427f819fd78c8a641c217896ec42e2361275891e00105975518b,594,0.06312962095294875,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_00,0,0,train,"[0.016069021262113542,-0.022865877882957575,1.0521196497028464]","[5.5166170791516205,-0.1613000647986787,1.1070356153843384]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,559,0.028319320646027983,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_01,1,0,train,"[0.1451238614092771,0.016905122758876512,1.0850070064340958]","[5.984246517102429,-0.16580274578850018,1.144791500038707]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,588,0.045508256200961626,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_02,2,0,train,"[-0.03241758710495318,-1.0019777694914236,1.3749390598146514]","[6.233581150587853,1.0636196974147216,1.081718715077036]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,656,0.057081762470974476,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_03,3,0,train,"[-0.117931322050122,0.931552419215083,1.2558122554197368]","[6.344538604133956,-1.0327070875214244,1.030369137739751]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,669,0.06743825976982365,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_04,4,0,train,"[0.20005296816366416,-0.7594108893415374,0.65]","[6.272112699330312,0.8161864523970289,1.85]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,633,0.05001511900427938,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_05,5,0,train,"[-0.13641185279281215,0.8935038077482198,1.85]","[6.153550394507698,-0.7894724360812928,0.65]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,654,0.06161700118767583,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_06,6,0,train,"[0.12374690784083406,0.21468396372911006,0.55]","[5.561253155501739,0.2281897438781524,2.25]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,571,0.0763655580772282,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_07,7,0,train,"[0.2120140208537414,0.5422696049771937,2.25]","[5.592227815951216,-0.1163357310981804,0.55]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,570,0.041516750261757676,0,0,0,0,True,True
DOUBLE_GATE_081,DOUBLE_GATE,DOUBLE_GATE_081_TASK_08,8,0,train,"[-0.02707990634501173,-0.9320573352310494,0.65]","[6.077972240972104,0.9826593343435525,2.1]",d3af3a0c020ed197de2e125a0a9616e3f135b2dc6c63f539b4dad28f70ac1e04,649,0.056575781706428054,0,0,0,0,True,True
